id,created_at,text
902561045419581442,2017-08-29 15:58:16,"RT @ajplus: Houston area has reached record Texas rainfall from a tropical storm: 49.2 inches since Friday, according to @nws. https://t.co…"
902555269418373120,2017-08-29 15:35:19,RT @stevenfurtick: What is consistently taken for granted is eventually taken away.
902405480466841600,2017-08-29 05:40:07,RT @KlNGsham: men are so weak lmao we be gettin these in the middle of class and still keep a straight face https://t.co/S6gcoOwlHl
902403830473789440,2017-08-29 05:33:33,RT @necianat: Hey potatoes https://t.co/0m3Zew5M2G
902396947063078912,2017-08-29 05:06:12,"RT @melaninboi: 3) Funyuns

bitch wtf are these? salty ass fucking things. taste like something you'd feed a stray dog. NEXT. https://t.co/…"
902396771128758273,2017-08-29 05:05:30,"RT @LeAmateurAuteur: @IssaRae When I worked at top accounting firm we lived by:
""The good things that come to those who wait are left behin…"
902377189039058950,2017-08-29 03:47:41,RT @Marshathesavage: How am I so cute and insecure at the same time?
902377174426103808,2017-08-29 03:47:38,RT @phaariq: I need to be alone for certain periods of time or I violate my own vibe.
902371221710544896,2017-08-29 03:23:59,https://t.co/pDezUiBfRM
902370700568211456,2017-08-29 03:21:54,RT @cmclymer: Lakewood Church apparently bought countless air mattresses and are prepping to open their doors. Took a while but good news.…
902369089657634816,2017-08-29 03:15:30,RT @JoshuaaRdz_: this is huge retweet and spread the word to save a life https://t.co/n4NkQMgeo4
902359569237770241,2017-08-29 02:37:40,anybody in pearland tryna match
902336418776834048,2017-08-29 01:05:41,"RT @HCSOTexas: IMPORTANT: If you are awaiting rescue, hang a towel or sheet prominently so we can find you. Adresses are hard to spot. #har…"
902326715103535107,2017-08-29 00:27:07,RT @SeanUnfiltered: Just offer shelter and a dry place for those who need you and want to know you care.  .@JoelOsteen  those who can't get…
902326573449310209,2017-08-29 00:26:34,RT @jaboukie: i just realized my first screenwriting class freshman year was september 5th and my first day of work is.... september 5th ht…
902326493874937857,2017-08-29 00:26:15,RT @jaboukie: I JUST GOT MY FIRST TV WRITING JOB MAJOR IN WHATEVER THE FUCK YOU WANT DONT LET ANYONE TELL YOU SHIT https://t.co/rummrVuDKo
902326435649642496,2017-08-29 00:26:01,"RT @eugenegu: Joel Osteen's megachurch is designed for the rising tithe, not tide."
902326400262316032,2017-08-29 00:25:52,@HaramabeDidIt I am so tired
902321088763482112,2017-08-29 00:04:46,it's never too late to reinvent yourself.
902319910071742464,2017-08-29 00:00:05,RT @TrueTashan: Stop inviting any and everyone to the cookout. Y'all done gentrified the cookout. The cookout is cancelled.
902313160652312576,2017-08-28 23:33:16,full.
902312888140005376,2017-08-28 23:32:11,RT @HoustonTX: Thank you @Beyonce! 👑 🐝 https://t.co/QZcd2OlM0F
902312858939215872,2017-08-28 23:32:04,"RT @asialbx: At my daughter's school BBQ I got an extra plate for my ""husband"".............. BITCH IM SINGLE LMFAOOOOO BOONK GANGGG"
902312720858583041,2017-08-28 23:31:31,RT @race_jones: this is what we mean when we say capitalism is violence https://t.co/476D46IfdE
902312608707076100,2017-08-28 23:31:04,"RT @solarpapi: Aka the meat and dairy industries are freaking out because veganism is rising quickly, so they need to make stuff up to scar…"
902300616151707653,2017-08-28 22:43:25,RT @_ImYoGrandpa: @symooneee I know somebody that has 15 boats. Please call this number and be safe RT TO SAVE A LIFE 🖤🖤🖤 https://t.co/GdO2…
902292453335719936,2017-08-28 22:10:59,RT!!!! https://t.co/mr2cz4veZZ
902292375220965376,2017-08-28 22:10:40,"RT @kmorgan76: Joel Osteen: I's praying for you #Houston  

Houston: Can you open you church to help the the victims??

Joel Osteen: https:…"
902291489451122688,2017-08-28 22:07:09,RT @Ludith_96: This is bad ! https://t.co/MmKSKhdlNe
902290207382360065,2017-08-28 22:02:03,"RT @geniusinsomniac: Joel Osteen: what would Jesus do?

Literally everyone: probably open his 16,000 seat church to help hurricane victims…"
902286720259039232,2017-08-28 21:48:12,RT @OnizukaSenpai: Fuckin sad https://t.co/8xmHTbRNNQ
902282044700364800,2017-08-28 21:29:37,RT @Tr1zz: When the beautiful people of Houston ask Joel Osteen for the same donations they've been giving his church https://t.co/hrWun5DV…
902281938303565824,2017-08-28 21:29:12,this is illegal. https://t.co/Z7SeNZDiuG
902256647707529216,2017-08-28 19:48:42,RT @_jacob_garcia: Me laying down hearing more rain. https://t.co/o5BvtbxjPO
902256563674599424,2017-08-28 19:48:22,we biked thru waist high floods to get to the grocery store and we just barely made it before they stopped letting people in.
902256307318775808,2017-08-28 19:47:21,"RT @MrDane1982: Why isn't Joel Osteen mega church in Houston Texas is not open to the public in need of shelter, food and protection?"
902256036479979520,2017-08-28 19:46:16,"RT @cmclymer: Currently attempting to confirm Joel Osteen's Lakewood Church in Houston is, in fact, flooded + inaccessible. Anyone w/ detai…"
902232265073283074,2017-08-28 18:11:49,@chiefkiffy @beckyslayer I don't wanna see you eat nan snak either
902225509744041985,2017-08-28 17:44:58,RT @abc13houston: Officials need your help with rescuing people. RETWEET this. https://t.co/5qMhnJue8h
902202657548447745,2017-08-28 16:14:10,koreatia was actually an entirely different person. cant believe a year has passed already. https://t.co/HJKemPGEN9
902197893355974657,2017-08-28 15:55:14,RT @ForeverYoung362: https://t.co/OJND5RqaW2
902196690911932416,2017-08-28 15:50:27,RT @Phillyy_26: If your home has been damaged dm me my dad and I remodel houses we'll give FREE estimates and we'll work for cheap rt for p…
902190483992137729,2017-08-28 15:25:47,I called myself a teenager but I'm not a teenager anymore.
902186463428841473,2017-08-28 15:09:49,"RT @brownlashon: straight dudes be looking like this, talking about  ""I don't care if you're gay, just don't hit on me"" https://t.co/pdMA27…"
902176370243067905,2017-08-28 14:29:42,"RT @RichardHaass: Watching Houston coverage, too much emphasis on tactical evacuation decisions &amp; not enough on strategic urban planning &amp;…"
902175237449682945,2017-08-28 14:25:12,RT @lilyachty: https://t.co/kelF4Dwcw0
902051278217502720,2017-08-28 06:12:38,RT @thegeorgeyoung: How can u press the button at the water fountain and get mad that water came out?
902048363583086592,2017-08-28 06:01:03,RT @tkingpops: Daniel always comes out with new music the moment I need it.
902046750940254209,2017-08-28 05:54:39,RT @h_guadalupee: I've probably gained 10 pounds from Friday to today bc all I've done is tragar. Ya ni tengo snacks for tomorrow 😰
902031769817501696,2017-08-28 04:55:07,RT @ItsMissJordan: Daniel Caesar's album #Freudian sounds the way love feels.
902031710140989441,2017-08-28 04:54:53,RT @girlswithtoys: Afropunk 2017 https://t.co/u6hYZz1Hn8
902018667201880065,2017-08-28 04:03:03,"RT @blogdiva: 🗣 PLEASE 
🗣 GIVE
🗣 MONEY 
🗣 ONLY
🗣 TO 
🗣 LOCAL 
🗣 CHARITIES
#RedCross #SalvationArmy and other such large NGOs WILL NOT use y…"
902013238904279040,2017-08-28 03:41:29,RT @steenfox: There should be. 💅🏾 https://t.co/VGVcEzDwKg
902010796896649216,2017-08-28 03:31:47,RT @Jeru_Empress: Molly not made for this open marriage shit. She gonna catch feelings. He gonna be everything she wants but can't have. #I…
902010252593377280,2017-08-28 03:29:37,RT @_WordSmiff_: Lmaoooo Issa was like https://t.co/XBWtdc8Ypj
902010099270606848,2017-08-28 03:29:00,I THREW MY PHONE!!! Straight shot in the face!! #InsecureHBO
902006920168517632,2017-08-28 03:16:22,literally what's wrong w all of you https://t.co/6pRSz1zFxd
902006807283032067,2017-08-28 03:15:55,RT @MJBestAllAround: #InsecureHBO soundtrack be 🔥 every week.
902006553083092992,2017-08-28 03:14:55,DRO IS SO FINE 😩😩😩 #InsecureHBO
902005365205848064,2017-08-28 03:10:12,RT @SimplyLindZ: Where is dro's wife?!! #InsecureHBO
901999884349341697,2017-08-28 02:48:25,RT @kareless02: Y'all gotta stop using women empowerment to silence women from expressing themselves. Especially when they've been done wro…
901993025504776193,2017-08-28 02:21:10,you're trash. https://t.co/ruc7AL6Rpr
901989920373342209,2017-08-28 02:08:49,"watching the starks on GOT:
Kifaya: is that his woman?
Me: no they're siblings 
K: ...so that's his woman? https://t.co/csOnvALYDd"
901973093224255490,2017-08-28 01:01:57,@beckyslayer not our nubian kings!!!!! https://t.co/PbqJ9tgDL5
901970874143834112,2017-08-28 00:53:08,RT @mynamesdiana: TEYANA TAYLOR IS SO FINE!!!!!
901964084551278592,2017-08-28 00:26:10,@ForRevolution exactly!
901964053807058946,2017-08-28 00:26:02,RT @ForRevolution: What else are you supposed to do? 🤷🏽‍♀️ https://t.co/PHMaVP3Dd4
901963571160080386,2017-08-28 00:24:07,https://t.co/Llhep1KvBn
901961823162945541,2017-08-28 00:17:10,my dad told me not to binge drink just bc I had nothing to do while waiting out the hurricane and I told him he was too late
901953279130828805,2017-08-27 23:43:13,RT @Bill_Nye_Tho: hate to break it to you my guy but if she dont recycle she definitely a thot
901946516608352258,2017-08-27 23:16:21,RT @backwoodBae: MY ART IS NOT FREE MY ART IS NOT FREE MY ART IS NOT FREE MY ART IS NOT FREE MY ART IS NOT FREE MY ART IS NOT FREE MY ART I…
901908800545927168,2017-08-27 20:46:29,RT @artez_Epic: Being yourself feel so much better
901898105796354049,2017-08-27 20:03:59,RT @Ayootrae1: IN ORDER TO BE IN A HEALTHY RELATIONSHIP YOU HAVE TO TALK ABOUT THE THINGS THAT BOTHER YOU... EVEN IF YOU AGREE TO DISAGREE.
901897889529647108,2017-08-27 20:03:07,RT @youngtravo: But why Joel olsteen not open for shelter?? 🤔🤔  he got the biggest church and the most space 😂
901897830687789056,2017-08-27 20:02:53,RT @pettypadre: Their names are Alma Jean Young and Arthur Ray Young. Phone # (713) 674-2706.
901897729416339460,2017-08-27 20:02:29,RT @pettypadre: Arthur is disabled and in a wheelchair and Alma is an elderly woman who cannot move to the roof alone. They are stranded in…
901897722801913857,2017-08-27 20:02:28,"RT @pettypadre: Address: 8526 Northton St, Houston, TX 77029"
901897715331813376,2017-08-27 20:02:26,"RT @pettypadre: Y'all, please help me get my sister's grandparents out of their flooded home in east Houston inside the 610-Loop!"
901886588464062464,2017-08-27 19:18:13,RT @otherlisa: Thankfully they've been rescued. https://t.co/D6SnOdJF4o
901886399661658113,2017-08-27 19:17:28,RT @vanessa_senger: stay closed https://t.co/uuV4015iIk
901885936212037633,2017-08-27 19:15:38,"RT @goldengateblond: Thread. If you'd rather not donate to the Red Cross, there are lots of smaller groups that could still use your help.…"
901885395729879040,2017-08-27 19:13:29,RT @abc13houston: An emotional moment when @JeffEhlingABC13 talked to a man who had just two bags left after his home flooded https://t.co/…
901874463519776769,2017-08-27 18:30:02,RT @lunaa_728: @sfierroo @asianovoxo  https://t.co/JRcLDnsNBs
901872548815785984,2017-08-27 18:22:26,RT @LipstickThuggin: People are really getting their family rescued by tweeting for help. You can't tell me this app isn't powerful
901858645121662976,2017-08-27 17:27:11,"RT @MrsPlugg: remember Kendrick Johnson that was found dead in a gym, organs removed?? a witness came forward.. (i saw this on FB, not my p…"
901855313476931584,2017-08-27 17:13:57,kick rox https://t.co/CK0nBgfajs
901854812211380224,2017-08-27 17:11:57,jessie: I can't believe I'm about to die w my eyebrows looking like this
901854688085147648,2017-08-27 17:11:27,"Kifaya: tia forreal we need to start working out and get our bodies back
me: oh I was just about to eat a Nutella sandwich
k: oh me too"
901854322039906304,2017-08-27 17:10:00,@WomenLoveBJones Boliver!!
901852612475191301,2017-08-27 17:03:13,@WomenLoveBJones abort mission
901850788066193409,2017-08-27 16:55:58,RT @AlyciaTyre: Anybody who wants to be in your life is gonna make the effort to be in it
901850589285535745,2017-08-27 16:55:10,oh no! https://t.co/N7GC1Yni3b
901838223730765825,2017-08-27 16:06:02,RT @Leek3k: You blocked my g https://t.co/xZIMpVKkbV
901838134039781376,2017-08-27 16:05:41,RT @Ixwie: Ever show ur mum a tweet that u find funny and instead of laughing she just asks 'who's that?' Like I don't know but that's not…
901830563098755072,2017-08-27 15:35:36,RT @charli_boys: im deleting twitter off everyone's phone https://t.co/o4DwehXKcB
901827511855849474,2017-08-27 15:23:28,Y'all https://t.co/MrYQErYzDn
901826928549736450,2017-08-27 15:21:09,"RT @Foreverdavila: 8327764587 share this number they have helicopters to rescue people who ever needs the help, a RT could save a life"
901815803284254725,2017-08-27 14:36:57,RT @LoveNivia: Did all of our mamas go to school on how to give us the quintessential Black childhood or?? https://t.co/hkXnge6yvg
901814569160626176,2017-08-27 14:32:02,"RT @NalediSibisi: ""Black women be wanting to stop and cry so badly, but there's shit to do""

- a word"
901807059393552386,2017-08-27 14:02:12,RT @__wag_: RT this for all my folk in Houston that may not have anywhere to go https://t.co/d7PJtigs1k
901806134587207680,2017-08-27 13:58:31,RT @STINGLIKEA_BEY: a SCENE https://t.co/K9CWkloREw
901805446062800896,2017-08-27 13:55:47,RT @MADBLACKTHOT: ok anyway time for my hourly routine of listening to Ctrl start to finish https://t.co/ZrP0ZDhWvy
901804780431036416,2017-08-27 13:53:09,"RT @bloody_osiris: Attention niggas ! We gotta start rt'ing each other's pics talkin bout ""slay bro"" like these females."
901804586977153024,2017-08-27 13:52:22,this is exactly what it's like working for a startup lmfao https://t.co/B7uzVFBSuy
901804106762866688,2017-08-27 13:50:28,RT @tylerthecreator: youre the best to me. youre the worst for me.
901643915799003136,2017-08-27 03:13:55,Yeah so https://t.co/wYdNx4fddj
901640113242984448,2017-08-27 02:58:49,@chiefkiffy you look exactly like that gif
901639076297756672,2017-08-27 02:54:42,let me get a mffffnnnn uhhhhhhhh yemen
901634513373204480,2017-08-27 02:36:34,praying the 20 somethings don't kill me.
901634265477246976,2017-08-27 02:35:35,@malia0bama HIBA
901633930272616448,2017-08-27 02:34:15,so proud! https://t.co/i5gMP9qwfW
901608603823558656,2017-08-27 00:53:36,RT @geolothot: Ever been emotionally catfished?
901608551197618176,2017-08-27 00:53:24,"RT @IssaRae: ""Good things come to those who wait"" is such an incomplete, passive and misleading expression."
901603886632456192,2017-08-27 00:34:52,"kifaya calls tomato sauce ""pizza ketchup"" pass it on"
901596908933849088,2017-08-27 00:07:08,"RT @_Rico21: I swear to god in my 26 years of life I never knew Mexico sent help for hurricane Katrina, this is the first time ive even see…"
